region,channel,order_month,monthly_revenue
Midwest,PhysicalStore,2023-01,1049.06
Midwest,SocialMedia,2023-01,1855.17
Midwest,Web,2023-01,1111.69
Northeast,PhysicalStore,2023-01,3109.27
Northeast,SocialMedia,2023-01,3142.3
Northeast,Web,2023-01,3769.96
South,PhysicalStore,2023-01,9598.37
South,SocialMedia,2023-01,17418.52
South,Web,2023-01,27339.87
West,PhysicalStore,2023-01,4650.49
West,SocialMedia,2023-01,4449.19
West,Web,2023-01,9807.55
Midwest,PhysicalStore,2023-02,774.16
Midwest,SocialMedia,2023-02,3229.37
Midwest,Web,2023-02,1978.83
Northeast,PhysicalStore,2023-02,842.85
Northeast,SocialMedia,2023-02,1893.38
Northeast,Web,2023-02,2266.12
South,PhysicalStore,2023-02,6594.08
South,SocialMedia,2023-02,14602.87
South,Web,2023-02,24299.79
West,PhysicalStore,2023-02,900.06
West,SocialMedia,2023-02,1493.57
West,Web,2023-02,4301.41
Midwest,PhysicalStore,2023-03,647.5
Midwest,SocialMedia,2023-03,2410.78
Midwest,Web,2023-03,4222.93
Northeast,PhysicalStore,2023-03,172.44
Northeast,SocialMedia,2023-03,1207.84
Northeast,Web,2023-03,4384.05
South,PhysicalStore,2023-03,9423.92
South,SocialMedia,2023-03,18694.29
South,Web,2023-03,23888.0
West,PhysicalStore,2023-03,1638.57
West,SocialMedia,2023-03,1294.35
West,Web,2023-03,9120.1
Midwest,PhysicalStore,2023-04,1367.15
Midwest,SocialMedia,2023-04,1765.17
Midwest,Web,2023-04,6489.03
Northeast,PhysicalStore,2023-04,549.48
Northeast,SocialMedia,2023-04,543.96
Northeast,Web,2023-04,5288.04
South,PhysicalStore,2023-04,7796.79
South,SocialMedia,2023-04,19434.62
South,Web,2023-04,31267.12
West,PhysicalStore,2023-04,7496.81
West,SocialMedia,2023-04,214.88
West,Web,2023-04,13264.81
Midwest,PhysicalStore,2023-05,933.08
Midwest,SocialMedia,2023-05,3167.62
Midwest,Web,2023-05,1476.66
Northeast,PhysicalStore,2023-05,1006.39
Northeast,SocialMedia,2023-05,2499.2
Northeast,Web,2023-05,5327.66
South,PhysicalStore,2023-05,12749.25
South,SocialMedia,2023-05,11343.31
South,Web,2023-05,28825.94
West,PhysicalStore,2023-05,1131.34
West,SocialMedia,2023-05,1335.0
West,Web,2023-05,9601.96
Midwest,PhysicalStore,2023-06,1446.62
Midwest,SocialMedia,2023-06,445.26
Midwest,Web,2023-06,3308.99
Northeast,PhysicalStore,2023-06,95.24
Northeast,SocialMedia,2023-06,474.8
Northeast,Web,2023-06,6742.8
South,PhysicalStore,2023-06,14161.79
South,SocialMedia,2023-06,9704.67
South,Web,2023-06,29385.6
West,PhysicalStore,2023-06,3384.5
West,SocialMedia,2023-06,3886.94
West,Web,2023-06,6839.75
Midwest,PhysicalStore,2023-07,1901.38
Midwest,SocialMedia,2023-07,1082.14
Midwest,Web,2023-07,1603.44
Northeast,PhysicalStore,2023-07,2287.58
Northeast,SocialMedia,2023-07,2319.66
Northeast,Web,2023-07,8735.39
South,PhysicalStore,2023-07,3959.56
South,SocialMedia,2023-07,8792.93
South,Web,2023-07,25638.17
West,PhysicalStore,2023-07,2297.46
West,SocialMedia,2023-07,5809.74
West,Web,2023-07,6808.29
Midwest,PhysicalStore,2023-08,932.44
Midwest,SocialMedia,2023-08,2943.3
Midwest,Web,2023-08,3709.48
Northeast,PhysicalStore,2023-08,451.47
Northeast,SocialMedia,2023-08,587.76
Northeast,Web,2023-08,2089.64
South,PhysicalStore,2023-08,6126.45
South,SocialMedia,2023-08,13247.81
South,Web,2023-08,30766.01
West,PhysicalStore,2023-08,1298.41
West,SocialMedia,2023-08,3224.26
West,Web,2023-08,8233.96
Midwest,PhysicalStore,2023-09,3594.47
Midwest,SocialMedia,2023-09,2263.99
Midwest,Web,2023-09,4621.86
Northeast,PhysicalStore,2023-09,1128.66
Northeast,SocialMedia,2023-09,1308.2
Northeast,Web,2023-09,1845.49
South,PhysicalStore,2023-09,10069.49
South,SocialMedia,2023-09,13800.14
South,Web,2023-09,38332.24
West,PhysicalStore,2023-09,1147.16
West,SocialMedia,2023-09,2381.2
West,Web,2023-09,6375.9
Midwest,PhysicalStore,2023-10,681.65
Midwest,SocialMedia,2023-10,2221.31
Midwest,Web,2023-10,6389.5
Northeast,PhysicalStore,2023-10,1788.14
Northeast,SocialMedia,2023-10,1154.63
Northeast,Web,2023-10,6693.01
South,PhysicalStore,2023-10,9611.76
South,SocialMedia,2023-10,7602.69
South,Web,2023-10,26247.28
West,PhysicalStore,2023-10,2208.84
West,SocialMedia,2023-10,4061.41
West,Web,2023-10,7249.33
Midwest,PhysicalStore,2023-11,732.0
Midwest,Web,2023-11,5362.3
Northeast,PhysicalStore,2023-11,1882.08
Northeast,SocialMedia,2023-11,2054.0
Northeast,Web,2023-11,4674.51
South,PhysicalStore,2023-11,6206.21
South,SocialMedia,2023-11,11769.15
South,Web,2023-11,25375.49
West,PhysicalStore,2023-11,1351.75
West,SocialMedia,2023-11,4996.41
West,Web,2023-11,5496.37
Midwest,PhysicalStore,2023-12,34.47
Midwest,SocialMedia,2023-12,4725.34
Midwest,Web,2023-12,5223.49
Northeast,PhysicalStore,2023-12,906.0
Northeast,SocialMedia,2023-12,1210.93
Northeast,Web,2023-12,4521.11
South,PhysicalStore,2023-12,11077.64
South,SocialMedia,2023-12,8604.97
South,Web,2023-12,26162.25
West,PhysicalStore,2023-12,1034.7
West,SocialMedia,2023-12,3147.58
West,Web,2023-12,5333.72
Midwest,PhysicalStore,2024-01,1610.55
Midwest,SocialMedia,2024-01,1015.68
Midwest,Web,2024-01,6133.46
Northeast,PhysicalStore,2024-01,1555.25
Northeast,SocialMedia,2024-01,1925.62
Northeast,Web,2024-01,6698.54
South,PhysicalStore,2024-01,12273.64
South,SocialMedia,2024-01,12993.49
South,Web,2024-01,33637.64
West,PhysicalStore,2024-01,3534.94
West,SocialMedia,2024-01,8648.49
West,Web,2024-01,6026.62
Midwest,PhysicalStore,2024-02,1344.87
Midwest,SocialMedia,2024-02,39.51
Midwest,Web,2024-02,3479.99
Northeast,PhysicalStore,2024-02,48.31
Northeast,SocialMedia,2024-02,956.73
Northeast,Web,2024-02,4083.83
South,PhysicalStore,2024-02,14590.6
South,SocialMedia,2024-02,9120.06
South,Web,2024-02,31486.71
West,PhysicalStore,2024-02,1383.81
West,SocialMedia,2024-02,6979.18
West,Web,2024-02,5370.88
Midwest,SocialMedia,2024-03,1544.76
Midwest,Web,2024-03,1845.34
Northeast,PhysicalStore,2024-03,704.47
Northeast,SocialMedia,2024-03,681.96
Northeast,Web,2024-03,3911.16
South,PhysicalStore,2024-03,11477.38
South,SocialMedia,2024-03,11992.26
South,Web,2024-03,30975.51
West,PhysicalStore,2024-03,1817.62
West,SocialMedia,2024-03,3051.7
West,Web,2024-03,10002.07
Midwest,PhysicalStore,2024-04,577.68
Midwest,SocialMedia,2024-04,1886.66
Midwest,Web,2024-04,4356.99
Northeast,PhysicalStore,2024-04,2639.81
Northeast,SocialMedia,2024-04,1136.33
Northeast,Web,2024-04,6337.76
South,PhysicalStore,2024-04,11915.05
South,SocialMedia,2024-04,11858.28
South,Web,2024-04,23456.24
West,PhysicalStore,2024-04,2901.55
West,SocialMedia,2024-04,3333.81
West,Web,2024-04,8148.04
Midwest,PhysicalStore,2024-05,458.92
Midwest,SocialMedia,2024-05,2623.23
Midwest,Web,2024-05,1462.48
Northeast,PhysicalStore,2024-05,970.29
Northeast,SocialMedia,2024-05,968.22
Northeast,Web,2024-05,3948.36
South,PhysicalStore,2024-05,4798.12
South,SocialMedia,2024-05,13425.7
South,Web,2024-05,29787.11
West,PhysicalStore,2024-05,597.78
West,SocialMedia,2024-05,9801.64
West,Web,2024-05,5590.91
Midwest,PhysicalStore,2024-06,400.35
Midwest,SocialMedia,2024-06,1838.25
Midwest,Web,2024-06,1515.38
Northeast,PhysicalStore,2024-06,1746.96
Northeast,SocialMedia,2024-06,3396.32
Northeast,Web,2024-06,2347.83
South,PhysicalStore,2024-06,10017.93
South,SocialMedia,2024-06,8920.46
South,Web,2024-06,25353.97
West,PhysicalStore,2024-06,3114.15
West,SocialMedia,2024-06,1800.86
West,Web,2024-06,6273.62
Midwest,PhysicalStore,2024-07,1580.4
Midwest,SocialMedia,2024-07,1425.56
Midwest,Web,2024-07,2161.73
Northeast,PhysicalStore,2024-07,1058.92
Northeast,SocialMedia,2024-07,4330.93
Northeast,Web,2024-07,2483.65
South,PhysicalStore,2024-07,3307.58
South,SocialMedia,2024-07,7794.62
South,Web,2024-07,17488.64
West,PhysicalStore,2024-07,2465.87
West,SocialMedia,2024-07,3246.33
West,Web,2024-07,8889.18
Midwest,Web,2024-08,1226.3
Northeast,SocialMedia,2024-08,449.68
South,SocialMedia,2024-08,710.3
South,Web,2024-08,2774.51
West,Web,2024-08,1684.88
